file_path,participant_id,mean,std,min,max
F:\Dataset\train\train_vbm\sub-668766205850_preproc-cat12vbm_desc-gm_T1w.npy,sub-668766205850,0.0672537088394165,0.16928595304489136,0.0,2.149019718170166
F:\Dataset\train\train_vbm\sub-668780942457_preproc-cat12vbm_desc-gm_T1w.npy,sub-668780942457,0.08337368071079254,0.20677992701530457,0.0,1.7058824300765991
F:\Dataset\train\train_vbm\sub-669071917132_preproc-cat12vbm_desc-gm_T1w.npy,sub-669071917132,0.09275640547275543,0.22906427085399628,0.0,1.8274511098861694
F:\Dataset\train\train_vbm\sub-669147517964_preproc-cat12vbm_desc-gm_T1w.npy,sub-669147517964,0.08942561596632004,0.22383585572242737,0.0,2.580392360687256
F:\Dataset\train\train_vbm\sub-669502250517_preproc-cat12vbm_desc-gm_T1w.npy,sub-669502250517,0.10044612735509872,0.24950078129768372,0.0,2.125490427017212
F:\Dataset\train\train_vbm\sub-669938223438_preproc-cat12vbm_desc-gm_T1w.npy,sub-669938223438,0.11158395558595657,0.2781074345111847,0.0,2.1019608974456787
F:\Dataset\train\train_vbm\sub-670439921796_preproc-cat12vbm_desc-gm_T1w.npy,sub-670439921796,0.09163644909858704,0.2279454618692398,0.0,1.9529412984848022
F:\Dataset\train\train_vbm\sub-670440267086_preproc-cat12vbm_desc-gm_T1w.npy,sub-670440267086,0.08776211738586426,0.2176821380853653,0.0,1.7176471948623657
F:\Dataset\train\train_vbm\sub-670914982191_preproc-cat12vbm_desc-gm_T1w.npy,sub-670914982191,0.11541204899549484,0.2838379442691803,0.0,2.4509804248809814
F:\Dataset\train\train_vbm\sub-670965706532_preproc-cat12vbm_desc-gm_T1w.npy,sub-670965706532,0.0938706248998642,0.23518867790699005,0.0,2.0117647647857666
F:\Dataset\train\train_vbm\sub-671107640505_preproc-cat12vbm_desc-gm_T1w.npy,sub-671107640505,0.09351324290037155,0.2337779998779297,0.0,2.5411765575408936
F:\Dataset\train\train_vbm\sub-671682598086_preproc-cat12vbm_desc-gm_T1w.npy,sub-671682598086,0.09581642597913742,0.23659634590148926,0.0,2.1764707565307617
F:\Dataset\train\train_vbm\sub-671852511180_preproc-cat12vbm_desc-gm_T1w.npy,sub-671852511180,0.10617070645093918,0.2636345326900482,0.0,2.2352943420410156
F:\Dataset\train\train_vbm\sub-671881150872_preproc-cat12vbm_desc-gm_T1w.npy,sub-671881150872,0.09947852045297623,0.24689897894859314,0.0,1.8078432083129883
F:\Dataset\train\train_vbm\sub-672056914948_preproc-cat12vbm_desc-gm_T1w.npy,sub-672056914948,0.0716710090637207,0.181962788105011,0.0,1.5843138694763184
F:\Dataset\train\train_vbm\sub-672403936752_preproc-cat12vbm_desc-gm_T1w.npy,sub-672403936752,0.09294784069061279,0.23160021007061005,0.0,1.8156863451004028
F:\Dataset\train\train_vbm\sub-672500627179_preproc-cat12vbm_desc-gm_T1w.npy,sub-672500627179,0.0779166892170906,0.19677704572677612,0.0,1.5294119119644165
F:\Dataset\train\train_vbm\sub-672514734200_preproc-cat12vbm_desc-gm_T1w.npy,sub-672514734200,0.10481080412864685,0.2578452229499817,0.0,2.3019609451293945
F:\Dataset\train\train_vbm\sub-672611254530_preproc-cat12vbm_desc-gm_T1w.npy,sub-672611254530,0.09066857397556305,0.2243606299161911,0.0,2.1529412269592285
F:\Dataset\train\train_vbm\sub-672666802566_preproc-cat12vbm_desc-gm_T1w.npy,sub-672666802566,0.07951492071151733,0.19701096415519714,0.0,1.764706015586853
F:\Dataset\train\train_vbm\sub-672791368571_preproc-cat12vbm_desc-gm_T1w.npy,sub-672791368571,0.11178435385227203,0.27366164326667786,0.0,2.670588493347168
F:\Dataset\train\train_vbm\sub-673884038980_preproc-cat12vbm_desc-gm_T1w.npy,sub-673884038980,0.08788764476776123,0.21864435076713562,0.0,1.69019615650177
F:\Dataset\train\train_vbm\sub-674146639032_preproc-cat12vbm_desc-gm_T1w.npy,sub-674146639032,0.08929992467164993,0.22134217619895935,0.0,1.933333396911621
F:\Dataset\train\train_vbm\sub-674149431427_preproc-cat12vbm_desc-gm_T1w.npy,sub-674149431427,0.11287019401788712,0.27954891324043274,0.0,2.364706039428711
F:\Dataset\train\train_vbm\sub-674240758679_preproc-cat12vbm_desc-gm_T1w.npy,sub-674240758679,0.10095040500164032,0.2460324615240097,0.0,2.3529412746429443
F:\Dataset\train\train_vbm\sub-674509869536_preproc-cat12vbm_desc-gm_T1w.npy,sub-674509869536,0.08449018001556396,0.20838747918605804,0.0,2.356862783432007
F:\Dataset\train\train_vbm\sub-674592363321_preproc-cat12vbm_desc-gm_T1w.npy,sub-674592363321,0.07324229180812836,0.18621617555618286,0.0,1.5294119119644165
F:\Dataset\train\train_vbm\sub-674684870917_preproc-cat12vbm_desc-gm_T1w.npy,sub-674684870917,0.10776282846927643,0.2693813741207123,0.0,2.3019609451293945
F:\Dataset\train\train_vbm\sub-674820667498_preproc-cat12vbm_desc-gm_T1w.npy,sub-674820667498,0.10159100592136383,0.2538750171661377,0.0,2.5686275959014893
F:\Dataset\train\train_vbm\sub-675221521310_preproc-cat12vbm_desc-gm_T1w.npy,sub-675221521310,0.1041640043258667,0.2578299641609192,0.0,2.15686297416687
F:\Dataset\train\train_vbm\sub-675459567756_preproc-cat12vbm_desc-gm_T1w.npy,sub-675459567756,0.09136421233415604,0.22822003066539764,0.0,1.7960785627365112
F:\Dataset\train\train_vbm\sub-675837960607_preproc-cat12vbm_desc-gm_T1w.npy,sub-675837960607,0.09622899442911148,0.23913702368736267,0.0,2.8000001907348633
F:\Dataset\train\train_vbm\sub-675854313594_preproc-cat12vbm_desc-gm_T1w.npy,sub-675854313594,0.10942075401544571,0.2690291404724121,0.0,2.8078432083129883
F:\Dataset\train\train_vbm\sub-676756169324_preproc-cat12vbm_desc-gm_T1w.npy,sub-676756169324,0.09590863436460495,0.23683640360832214,0.0,2.082353115081787
F:\Dataset\train\train_vbm\sub-676763352592_preproc-cat12vbm_desc-gm_T1w.npy,sub-676763352592,0.08025164902210236,0.20209476351737976,0.0,2.0470590591430664
F:\Dataset\train\train_vbm\sub-677544915835_preproc-cat12vbm_desc-gm_T1w.npy,sub-677544915835,0.09037423878908157,0.22446009516716003,0.0,1.8901962041854858
F:\Dataset\train\train_vbm\sub-677684213717_preproc-cat12vbm_desc-gm_T1w.npy,sub-677684213717,0.10139838606119156,0.25232645869255066,0.0,2.1215686798095703
F:\Dataset\train\train_vbm\sub-677737173589_preproc-cat12vbm_desc-gm_T1w.npy,sub-677737173589,0.1026558205485344,0.25360941886901855,0.0,2.266666889190674
F:\Dataset\train\train_vbm\sub-678520978380_preproc-cat12vbm_desc-gm_T1w.npy,sub-678520978380,0.07504121959209442,0.1881951093673706,0.0,1.8000000715255737
F:\Dataset\train\train_vbm\sub-678825690563_preproc-cat12vbm_desc-gm_T1w.npy,sub-678825690563,0.08356709778308868,0.20900358259677887,0.0,3.38039231300354
F:\Dataset\train\train_vbm\sub-678999721414_preproc-cat12vbm_desc-gm_T1w.npy,sub-678999721414,0.11616217344999313,0.2881843149662018,0.0,2.3921570777893066
F:\Dataset\train\train_vbm\sub-679338528035_preproc-cat12vbm_desc-gm_T1w.npy,sub-679338528035,0.08756254613399506,0.22039085626602173,0.0,2.15686297416687
F:\Dataset\train\train_vbm\sub-679731921792_preproc-cat12vbm_desc-gm_T1w.npy,sub-679731921792,0.08072368800640106,0.20060589909553528,0.0,2.0352942943573
F:\Dataset\train\train_vbm\sub-679762367696_preproc-cat12vbm_desc-gm_T1w.npy,sub-679762367696,0.09355901926755905,0.23484493792057037,0.0,1.9137256145477295
F:\Dataset\train\train_vbm\sub-679864071438_preproc-cat12vbm_desc-gm_T1w.npy,sub-679864071438,0.10442742705345154,0.25910869240760803,0.0,2.266666889190674
F:\Dataset\train\train_vbm\sub-680302874420_preproc-cat12vbm_desc-gm_T1w.npy,sub-680302874420,0.10778194665908813,0.2658494710922241,0.0,2.172549247741699
F:\Dataset\train\train_vbm\sub-680339578873_preproc-cat12vbm_desc-gm_T1w.npy,sub-680339578873,0.06349587440490723,0.15923655033111572,0.0,1.8588236570358276
F:\Dataset\train\train_vbm\sub-680398942665_preproc-cat12vbm_desc-gm_T1w.npy,sub-680398942665,0.09673701971769333,0.23959261178970337,0.0,1.992156982421875
F:\Dataset\train\train_vbm\sub-680734042819_preproc-cat12vbm_desc-gm_T1w.npy,sub-680734042819,0.11449804902076721,0.28018900752067566,0.0,2.2117648124694824
F:\Dataset\train\train_vbm\sub-680757856739_preproc-cat12vbm_desc-gm_T1w.npy,sub-680757856739,0.10396605730056763,0.26049691438674927,0.0,2.4901962280273438
F:\Dataset\train\train_vbm\sub-680772685788_preproc-cat12vbm_desc-gm_T1w.npy,sub-680772685788,0.11591605842113495,0.28582996129989624,0.0,2.356862783432007
F:\Dataset\train\train_vbm\sub-680990983274_preproc-cat12vbm_desc-gm_T1w.npy,sub-680990983274,0.09539742022752762,0.24027511477470398,0.0,1.9960784912109375
F:\Dataset\train\train_vbm\sub-681456690857_preproc-cat12vbm_desc-gm_T1w.npy,sub-681456690857,0.08614036440849304,0.2144431471824646,0.0,1.8627451658248901
F:\Dataset\train\train_vbm\sub-682089304633_preproc-cat12vbm_desc-gm_T1w.npy,sub-682089304633,0.10651465505361557,0.2674981355667114,0.0,3.1764707565307617
F:\Dataset\train\train_vbm\sub-682175285376_preproc-cat12vbm_desc-gm_T1w.npy,sub-682175285376,0.097699835896492,0.24104683101177216,0.0,1.9803922176361084
F:\Dataset\train\train_vbm\sub-682251382971_preproc-cat12vbm_desc-gm_T1w.npy,sub-682251382971,0.10226130485534668,0.25378721952438354,0.0,2.043137311935425
F:\Dataset\train\train_vbm\sub-682373025096_preproc-cat12vbm_desc-gm_T1w.npy,sub-682373025096,0.11094962060451508,0.27342307567596436,0.0,2.4745099544525146
F:\Dataset\train\train_vbm\sub-682540333780_preproc-cat12vbm_desc-gm_T1w.npy,sub-682540333780,0.08730331808328629,0.21613280475139618,0.0,1.8392157554626465
F:\Dataset\train\train_vbm\sub-682565238858_preproc-cat12vbm_desc-gm_T1w.npy,sub-682565238858,0.0915934219956398,0.2258090227842331,0.0,1.7411766052246094
F:\Dataset\train\train_vbm\sub-683077578493_preproc-cat12vbm_desc-gm_T1w.npy,sub-683077578493,0.10446120798587799,0.25771141052246094,0.0,2.2549021244049072
F:\Dataset\train\train_vbm\sub-683311152225_preproc-cat12vbm_desc-gm_T1w.npy,sub-683311152225,0.08291732519865036,0.21014215052127838,0.0,2.894117832183838
F:\Dataset\train\train_vbm\sub-683939707752_preproc-cat12vbm_desc-gm_T1w.npy,sub-683939707752,0.07873346656560898,0.19858230650424957,0.0,1.592157006263733
F:\Dataset\train\train_vbm\sub-683977145503_preproc-cat12vbm_desc-gm_T1w.npy,sub-683977145503,0.10190798342227936,0.25392910838127136,0.0,2.4941177368164062
F:\Dataset\train\train_vbm\sub-684188028169_preproc-cat12vbm_desc-gm_T1w.npy,sub-684188028169,0.11289051920175552,0.2770911753177643,0.0,2.627451181411743
F:\Dataset\train\train_vbm\sub-684466732098_preproc-cat12vbm_desc-gm_T1w.npy,sub-684466732098,0.08634074777364731,0.21518908441066742,0.0,1.9137256145477295
F:\Dataset\train\train_vbm\sub-685152998724_preproc-cat12vbm_desc-gm_T1w.npy,sub-685152998724,0.11226437240839005,0.278414785861969,0.0,2.388235330581665
F:\Dataset\train\train_vbm\sub-685299118745_preproc-cat12vbm_desc-gm_T1w.npy,sub-685299118745,0.11769016087055206,0.2920696437358856,0.0,2.686274766921997
F:\Dataset\train\train_vbm\sub-686082388541_preproc-cat12vbm_desc-gm_T1w.npy,sub-686082388541,0.09202370047569275,0.22907480597496033,0.0,2.0705883502960205
F:\Dataset\train\train_vbm\sub-686436805646_preproc-cat12vbm_desc-gm_T1w.npy,sub-686436805646,0.0908864438533783,0.2255852371454239,0.0,1.6392158269882202
F:\Dataset\train\train_vbm\sub-686706639402_preproc-cat12vbm_desc-gm_T1w.npy,sub-686706639402,0.07617336511611938,0.18932318687438965,0.0,1.9411765336990356
F:\Dataset\train\train_vbm\sub-687363608821_preproc-cat12vbm_desc-gm_T1w.npy,sub-687363608821,0.09264535456895828,0.22766391932964325,0.0,2.282353162765503
F:\Dataset\train\train_vbm\sub-687730767942_preproc-cat12vbm_desc-gm_T1w.npy,sub-687730767942,0.09211350977420807,0.22808660566806793,0.0,2.0196080207824707
F:\Dataset\train\train_vbm\sub-687870123935_preproc-cat12vbm_desc-gm_T1w.npy,sub-687870123935,0.0935542955994606,0.2318439781665802,0.0,1.992156982421875
F:\Dataset\train\train_vbm\sub-687905632775_preproc-cat12vbm_desc-gm_T1w.npy,sub-687905632775,0.09321856498718262,0.23164735734462738,0.0,2.1607844829559326
F:\Dataset\train\train_vbm\sub-688318858034_preproc-cat12vbm_desc-gm_T1w.npy,sub-688318858034,0.1020125299692154,0.2520388066768646,0.0,2.513725757598877
F:\Dataset\train\train_vbm\sub-688375758179_preproc-cat12vbm_desc-gm_T1w.npy,sub-688375758179,0.08452239632606506,0.20983459055423737,0.0,1.9647059440612793
F:\Dataset\train\train_vbm\sub-688740919551_preproc-cat12vbm_desc-gm_T1w.npy,sub-688740919551,0.10083557665348053,0.24838152527809143,0.0,2.3686275482177734
F:\Dataset\train\train_vbm\sub-689747547774_preproc-cat12vbm_desc-gm_T1w.npy,sub-689747547774,0.06927404552698135,0.17492829263210297,0.0,1.9098039865493774
F:\Dataset\train\train_vbm\sub-690309517436_preproc-cat12vbm_desc-gm_T1w.npy,sub-690309517436,0.08413206040859222,0.21141117811203003,0.0,1.992156982421875
F:\Dataset\train\train_vbm\sub-690700446552_preproc-cat12vbm_desc-gm_T1w.npy,sub-690700446552,0.1050746887922287,0.25915125012397766,0.0,2.082353115081787
F:\Dataset\train\train_vbm\sub-690905328014_preproc-cat12vbm_desc-gm_T1w.npy,sub-690905328014,0.0685959905385971,0.17192040383815765,0.0,1.4196078777313232
F:\Dataset\train\train_vbm\sub-690939385110_preproc-cat12vbm_desc-gm_T1w.npy,sub-690939385110,0.10158414393663406,0.2513914704322815,0.0,2.172549247741699
F:\Dataset\train\train_vbm\sub-691371386930_preproc-cat12vbm_desc-gm_T1w.npy,sub-691371386930,0.0947055071592331,0.23423361778259277,0.0,1.9960784912109375
F:\Dataset\train\train_vbm\sub-691485115052_preproc-cat12vbm_desc-gm_T1w.npy,sub-691485115052,0.09238928556442261,0.23066328465938568,0.0,4.098039627075195
F:\Dataset\train\train_vbm\sub-691759233511_preproc-cat12vbm_desc-gm_T1w.npy,sub-691759233511,0.09056993573904037,0.22438734769821167,0.0,2.0196080207824707
F:\Dataset\train\train_vbm\sub-691921149119_preproc-cat12vbm_desc-gm_T1w.npy,sub-691921149119,0.08529318124055862,0.21406060457229614,0.0,2.0352942943573
F:\Dataset\train\train_vbm\sub-692024859380_preproc-cat12vbm_desc-gm_T1w.npy,sub-692024859380,0.08926443755626678,0.2215690314769745,0.0,2.015686511993408
F:\Dataset\train\train_vbm\sub-692150651594_preproc-cat12vbm_desc-gm_T1w.npy,sub-692150651594,0.1089058443903923,0.2694145441055298,0.0,2.654902219772339
F:\Dataset\train\train_vbm\sub-693063068070_preproc-cat12vbm_desc-gm_T1w.npy,sub-693063068070,0.10245625674724579,0.2527742385864258,0.0,2.349019765853882
F:\Dataset\train\train_vbm\sub-693325060378_preproc-cat12vbm_desc-gm_T1w.npy,sub-693325060378,0.1149393692612648,0.2846880555152893,0.0,2.321568727493286
F:\Dataset\train\train_vbm\sub-693382231073_preproc-cat12vbm_desc-gm_T1w.npy,sub-693382231073,0.09459609538316727,0.23519480228424072,0.0,1.9803922176361084
F:\Dataset\train\train_vbm\sub-693399183927_preproc-cat12vbm_desc-gm_T1w.npy,sub-693399183927,0.11008631438016891,0.2741701900959015,0.0,2.9725492000579834
F:\Dataset\train\train_vbm\sub-693783915366_preproc-cat12vbm_desc-gm_T1w.npy,sub-693783915366,0.07784608006477356,0.19403937458992004,0.0,1.7333334684371948
F:\Dataset\train\train_vbm\sub-693974688215_preproc-cat12vbm_desc-gm_T1w.npy,sub-693974688215,0.09406474977731705,0.23538967967033386,0.0,2.200000047683716
F:\Dataset\train\train_vbm\sub-694112100550_preproc-cat12vbm_desc-gm_T1w.npy,sub-694112100550,0.08210545778274536,0.20205016434192657,0.0,1.831372618675232
F:\Dataset\train\train_vbm\sub-694127992242_preproc-cat12vbm_desc-gm_T1w.npy,sub-694127992242,0.09831362217664719,0.2432822287082672,0.0,2.0196080207824707
F:\Dataset\train\train_vbm\sub-694932022560_preproc-cat12vbm_desc-gm_T1w.npy,sub-694932022560,0.10368423163890839,0.25763845443725586,0.0,3.058823823928833
F:\Dataset\train\train_vbm\sub-695085570524_preproc-cat12vbm_desc-gm_T1w.npy,sub-695085570524,0.10550810396671295,0.2629714906215668,0.0,2.3333334922790527
F:\Dataset\train\train_vbm\sub-695242338127_preproc-cat12vbm_desc-gm_T1w.npy,sub-695242338127,0.08836006373167038,0.21893030405044556,0.0,1.917647123336792
F:\Dataset\train\train_vbm\sub-695273924163_preproc-cat12vbm_desc-gm_T1w.npy,sub-695273924163,0.09770534932613373,0.24257798492908478,0.0,2.2196080684661865
F:\Dataset\train\train_vbm\sub-695426581946_preproc-cat12vbm_desc-gm_T1w.npy,sub-695426581946,0.09429922699928284,0.2317662537097931,0.0,1.7176471948623657
F:\Dataset\train\train_vbm\sub-696040052001_preproc-cat12vbm_desc-gm_T1w.npy,sub-696040052001,0.10029216855764389,0.24803143739700317,0.0,2.023529529571533
F:\Dataset\train\train_vbm\sub-696273606035_preproc-cat12vbm_desc-gm_T1w.npy,sub-696273606035,0.0914679616689682,0.23687300086021423,0.0,3.282353162765503
F:\Dataset\train\train_vbm\sub-696387902428_preproc-cat12vbm_desc-gm_T1w.npy,sub-696387902428,0.09997984021902084,0.250606894493103,0.0,2.7215688228607178
F:\Dataset\train\train_vbm\sub-696878407859_preproc-cat12vbm_desc-gm_T1w.npy,sub-696878407859,0.10066865384578705,0.2489684820175171,0.0,2.2117648124694824
F:\Dataset\train\train_vbm\sub-697141427612_preproc-cat12vbm_desc-gm_T1w.npy,sub-697141427612,0.0801224559545517,0.20301704108715057,0.0,1.7137255668640137
F:\Dataset\train\train_vbm\sub-697168059795_preproc-cat12vbm_desc-gm_T1w.npy,sub-697168059795,0.09147198498249054,0.2278275489807129,0.0,2.0705883502960205
F:\Dataset\train\train_vbm\sub-697452970135_preproc-cat12vbm_desc-gm_T1w.npy,sub-697452970135,0.07648412138223648,0.19066521525382996,0.0,1.5607844591140747
F:\Dataset\train\train_vbm\sub-697511740663_preproc-cat12vbm_desc-gm_T1w.npy,sub-697511740663,0.08569056540727615,0.21845684945583344,0.0,1.8941177129745483
F:\Dataset\train\train_vbm\sub-698477815272_preproc-cat12vbm_desc-gm_T1w.npy,sub-698477815272,0.08417166769504547,0.20827975869178772,0.0,1.8784314393997192
F:\Dataset\train\train_vbm\sub-698490319297_preproc-cat12vbm_desc-gm_T1w.npy,sub-698490319297,0.09774960577487946,0.2426982969045639,0.0,1.9294118881225586
F:\Dataset\train\train_vbm\sub-698835635925_preproc-cat12vbm_desc-gm_T1w.npy,sub-698835635925,0.09590210020542145,0.23867695033550262,0.0,2.9215688705444336
F:\Dataset\train\train_vbm\sub-698839379175_preproc-cat12vbm_desc-gm_T1w.npy,sub-698839379175,0.09930466115474701,0.24373194575309753,0.0,2.282353162765503
F:\Dataset\train\train_vbm\sub-698919527941_preproc-cat12vbm_desc-gm_T1w.npy,sub-698919527941,0.10847408324480057,0.2679584324359894,0.0,2.7137255668640137
F:\Dataset\train\train_vbm\sub-699269720091_preproc-cat12vbm_desc-gm_T1w.npy,sub-699269720091,0.09174562245607376,0.23149558901786804,0.0,2.4509804248809814
F:\Dataset\train\train_vbm\sub-699308493154_preproc-cat12vbm_desc-gm_T1w.npy,sub-699308493154,0.08231993764638901,0.20421472191810608,0.0,1.8823530673980713
F:\Dataset\train\train_vbm\sub-699419348039_preproc-cat12vbm_desc-gm_T1w.npy,sub-699419348039,0.08755176514387131,0.21600796282291412,0.0,1.901960849761963
F:\Dataset\train\train_vbm\sub-700193003380_preproc-cat12vbm_desc-gm_T1w.npy,sub-700193003380,0.09048629552125931,0.2271738499403,0.0,1.933333396911621
F:\Dataset\train\train_vbm\sub-700247842557_preproc-cat12vbm_desc-gm_T1w.npy,sub-700247842557,0.10571648925542831,0.26334288716316223,0.0,2.313725709915161
F:\Dataset\train\train_vbm\sub-700501332403_preproc-cat12vbm_desc-gm_T1w.npy,sub-700501332403,0.08925525099039078,0.2191426306962967,0.0,2.3019609451293945
F:\Dataset\train\train_vbm\sub-700656025905_preproc-cat12vbm_desc-gm_T1w.npy,sub-700656025905,0.10680943727493286,0.26058539748191833,0.0,2.5764708518981934
F:\Dataset\train\train_vbm\sub-700850861541_preproc-cat12vbm_desc-gm_T1w.npy,sub-700850861541,0.09778466075658798,0.24228158593177795,0.0,1.7411766052246094
F:\Dataset\train\train_vbm\sub-700916661679_preproc-cat12vbm_desc-gm_T1w.npy,sub-700916661679,0.10092992335557938,0.2495027631521225,0.0,2.2509806156158447
F:\Dataset\train\train_vbm\sub-701764432954_preproc-cat12vbm_desc-gm_T1w.npy,sub-701764432954,0.08094505220651627,0.20332938432693481,0.0,1.8627451658248901
F:\Dataset\train\train_vbm\sub-701863915807_preproc-cat12vbm_desc-gm_T1w.npy,sub-701863915807,0.0815102756023407,0.2053717076778412,0.0,4.2862749099731445
F:\Dataset\train\train_vbm\sub-701904337000_preproc-cat12vbm_desc-gm_T1w.npy,sub-701904337000,0.08274418860673904,0.20779278874397278,0.0,1.8039216995239258
F:\Dataset\train\train_vbm\sub-702089918687_preproc-cat12vbm_desc-gm_T1w.npy,sub-702089918687,0.10109896957874298,0.2521681785583496,0.0,2.20784330368042
F:\Dataset\train\train_vbm\sub-702445157950_preproc-cat12vbm_desc-gm_T1w.npy,sub-702445157950,0.09930617362260818,0.24471639096736908,0.0,2.007843255996704
